ID,year,x,date,num
82156,2004,Overall Rating,2004-1,1
287394,2004,Overall Rating,2004-1,4
81667,2004,Overall Rating,2004-1,4.333333333
119667,2004,Overall Rating,2004-1,3.333333333
81679,2004,Overall Rating,2004-1,1.75
324321,2004,Overall Rating,2004-1,4.625
81656,2004,Overall Rating,2004-1,3.142857143
82169,2004,Overall Rating,2004-1,5
223967,2004,Overall Rating,2004-1,4.666666667
225253,2004,Overall Rating,2004-1,4
119644,2004,Overall Rating,2004-1,5
225256,2004,Overall Rating,2004-1,3.769230769
256800,2004,Overall Rating,2004-1,2.904761905
82190,2004,Overall Rating,2004-1,4.5
81705,2004,Overall Rating,2004-1,2.5
81672,2004,Overall Rating,2004-1,2.5
98474,2004,Overall Rating,2004-1,3.571428571
223680,2004,Overall Rating,2004-1,4
217844,2004,Overall Rating,2004-1,4.544715447
119601,2004,Overall Rating,2004-1,3
81985,2004,Overall Rating,2004-1,4.243243243
224956,2004,Overall Rating,2004-1,4.111111111
112307,2004,Overall Rating,2004-1,4.714285714
81450,2004,Overall Rating,2004-1,4.222222222
81022,2004,Overall Rating,2004-1,4.090909091
81165,2004,Overall Rating,2004-1,3.642857143
81514,2004,Overall Rating,2004-1,3.888888889
80780,2004,Overall Rating,2004-1,4.233333333
80747,2004,Overall Rating,2004-1,3.970588235
119657,2004,Overall Rating,2004-1,4.333333333
654030,2004,Overall Rating,2004-1,3
112360,2004,Overall Rating,2004-1,4.4
119658,2004,Overall Rating,2004-1,4.604938272
112328,2004,Overall Rating,2004-1,2.958333333
80774,2004,Overall Rating,2004-1,2.625
81520,2004,Overall Rating,2004-1,3.5
81038,2004,Overall Rating,2004-1,3.884615385
80808,2004,Overall Rating,2004-1,4.1875
82116,2004,Overall Rating,2004-1,4.4
81114,2004,Overall Rating,2004-1,4.454545455
81461,2004,Overall Rating,2004-1,3.196428571
81459,2004,Overall Rating,2004-1,4
478253,2004,Overall Rating,2004-1,2.142857143
80930,2004,Overall Rating,2004-1,3.727272727
81049,2004,Overall Rating,2004-1,2.888888889
81363,2004,Overall Rating,2004-1,3.416666667
81251,2004,Overall Rating,2004-1,4.055555556
81212,2004,Overall Rating,2004-1,3.53125
81416,2004,Overall Rating,2004-1,4.4
112335,2004,Overall Rating,2004-1,5
81503,2004,Overall Rating,2004-1,1
80757,2004,Overall Rating,2004-1,4
112321,2004,Overall Rating,2004-1,4.733333333
80817,2004,Overall Rating,2004-1,3.761904762
81480,2004,Overall Rating,2004-1,3
81379,2004,Overall Rating,2004-1,2.5
81524,2004,Overall Rating,2004-1,2
240893,2004,Overall Rating,2004-1,3.4
80978,2004,Overall Rating,2004-1,2.666666667
112304,2004,Overall Rating,2004-1,3.928571429
282764,2004,Overall Rating,2004-1,2.5
81487,2004,Overall Rating,2004-1,1
81246,2004,Overall Rating,2004-1,1
944406,2004,Overall Rating,2004-1,1.75
82105,2004,Overall Rating,2004-1,3.833333333
80766,2004,Overall Rating,2004-1,2
278862,2004,Overall Rating,2004-1,3
119632,2004,Overall Rating,2004-1,1
252811,2004,Overall Rating,2004-1,2.5
81150,2004,Overall Rating,2004-1,1
224957,2004,Overall Rating,2004-1,2.5
81256,2004,Overall Rating,2004-1,1
1223830,2004,Overall Rating,2004-1,3.153846154
80806,2004,Overall Rating,2004-1,3.4
81383,2004,Overall Rating,2004-1,3
80799,2004,Overall Rating,2004-1,2.409090909
226814,2004,Overall Rating,2004-1,2.6
80768,2004,Overall Rating,2004-1,3
119650,2004,Overall Rating,2004-1,4.155555556
80788,2004,Overall Rating,2004-1,2.25
226829,2004,Overall Rating,2004-1,2.333333333
142261,2004,Overall Rating,2004-1,3.428571429
80756,2004,Overall Rating,2004-1,3.411764706
81976,2004,Overall Rating,2004-1,5
217294,2004,Overall Rating,2004-1,1.5
113927,2004,Overall Rating,2004-1,3.692307692
119661,2004,Overall Rating,2004-1,3.214285714
119590,2004,Overall Rating,2004-1,2.5
81782,2004,Overall Rating,2004-1,3.2
80977,2004,Overall Rating,2004-1,2.333333333
510378,2004,Overall Rating,2004-1,5
124967,2004,Overall Rating,2004-1,3.714285714
224955,2004,Overall Rating,2004-1,2.75
80836,2004,Overall Rating,2004-1,2
81004,2004,Overall Rating,2004-1,2.153846154
81476,2004,Overall Rating,2004-1,4
80879,2004,Overall Rating,2004-1,2
81035,2004,Overall Rating,2004-1,3.333333333
74059,2004,Overall Rating,2004-1,4
80920,2004,Overall Rating,2004-1,4.363636364
218776,2004,Overall Rating,2004-1,3.555555556
1134288,2004,Overall Rating,2004-1,2
141997,2004,Overall Rating,2004-1,2.25
112289,2004,Overall Rating,2004-1,4
80771,2004,Overall Rating,2004-1,3.5
119626,2004,Overall Rating,2004-1,4
80963,2004,Overall Rating,2004-1,1
81466,2004,Overall Rating,2004-1,3.230769231
80786,2004,Overall Rating,2004-1,3.363636364
119640,2004,Overall Rating,2004-1,4
81177,2004,Overall Rating,2004-1,4.446808511
81237,2004,Overall Rating,2004-1,4.25
226834,2004,Overall Rating,2004-1,3.6
81367,2004,Overall Rating,2004-1,4.5
80823,2004,Overall Rating,2004-1,3
80753,2004,Overall Rating,2004-1,3.333333333
119593,2004,Overall Rating,2004-1,4.583333333
81042,2004,Overall Rating,2004-1,2.777777778
112311,2004,Overall Rating,2004-1,5
81222,2004,Overall Rating,2004-1,3.043478261
112320,2004,Overall Rating,2004-1,4.5
81141,2004,Overall Rating,2004-1,4.214285714
223955,2004,Overall Rating,2004-1,4.285714286
81529,2004,Overall Rating,2004-1,4.357142857
279426,2004,Overall Rating,2004-1,4.243589744
268240,2004,Overall Rating,2004-1,3.533333333
224951,2004,Overall Rating,2004-1,5
81531,2004,Overall Rating,2004-1,3.375
81375,2004,Overall Rating,2004-1,3.023809524
81103,2004,Overall Rating,2004-1,3.210526316
119643,2004,Overall Rating,2004-1,3.777777778
119623,2004,Overall Rating,2004-1,4
81315,2004,Overall Rating,2004-1,3.944444444
81215,2004,Overall Rating,2004-1,3.923076923
112338,2004,Overall Rating,2004-1,3.666666667
81087,2004,Overall Rating,2004-1,3.636363636
81169,2004,Overall Rating,2004-1,3.260869565
80925,2004,Overall Rating,2004-1,4.05
112303,2004,Overall Rating,2004-1,3.387096774
311255,2004,Overall Rating,2004-1,2
119665,2004,Overall Rating,2004-1,3
217813,2004,Overall Rating,2004-1,4.095238095
81249,2004,Overall Rating,2004-1,4
81082,2004,Overall Rating,2004-1,3.166666667
115617,2004,Overall Rating,2004-1,3.388888889
115623,2004,Overall Rating,2004-1,3.958333333
80793,2004,Overall Rating,2004-1,4.285714286
81209,2004,Overall Rating,2004-1,3.75
81110,2004,Overall Rating,2004-1,4.692307692
112293,2004,Overall Rating,2004-1,4.454545455
291227,2004,Overall Rating,2004-1,4
80802,2004,Overall Rating,2004-1,3.931034483
81669,2004,Overall Rating,2004-1,3.227272727
113940,2004,Overall Rating,2004-1,4.44
124765,2004,Overall Rating,2004-1,3.454545455
81444,2004,Overall Rating,2004-1,4
81019,2004,Overall Rating,2004-1,4.161290323
113928,2004,Overall Rating,2004-1,3.5
81397,2004,Overall Rating,2004-1,3.5
81192,2004,Overall Rating,2004-1,4.239130435
80999,2004,Overall Rating,2004-1,3.46875
142074,2004,Overall Rating,2004-1,3.444444444
310867,2004,Overall Rating,2004-1,3.333333333
115625,2004,Overall Rating,2004-1,4.5
80937,2004,Overall Rating,2004-1,4.6
112347,2004,Overall Rating,2004-1,3.777777778
181851,2004,Overall Rating,2004-1,4.75
98420,2004,Overall Rating,2004-1,4
98457,2004,Overall Rating,2004-1,3.25
223707,2004,Overall Rating,2004-1,1.5
240526,2004,Overall Rating,2004-1,5
108964,2004,Overall Rating,2004-1,2.666666667
108994,2004,Overall Rating,2004-1,1
111390,2004,Overall Rating,2004-1,2.5
109008,2004,Overall Rating,2004-1,1
223683,2004,Overall Rating,2004-1,3.5
288725,2004,Overall Rating,2004-1,5
108991,2004,Overall Rating,2004-1,5
1635868,2004,Overall Rating,2004-1,2.666666667
217731,2004,Overall Rating,2004-1,5
142018,2004,Overall Rating,2004-1,4
98467,2004,Overall Rating,2004-1,1
98405,2004,Overall Rating,2004-1,1
109010,2004,Overall Rating,2004-1,4.5
220106,2004,Overall Rating,2004-1,4
98439,2004,Overall Rating,2004-1,3.5
225440,2004,Overall Rating,2004-1,5
108984,2004,Overall Rating,2004-1,5
108963,2004,Overall Rating,2004-1,4.5
98413,2004,Overall Rating,2004-1,2
223714,2004,Overall Rating,2004-1,4
111377,2004,Overall Rating,2004-1,3.5
223679,2004,Overall Rating,2004-1,4
98435,2004,Overall Rating,2004-1,1
108976,2004,Overall Rating,2004-1,2
217734,2004,Overall Rating,2004-1,3.272727273
566802,2004,Overall Rating,2004-1,1.5
98426,2004,Overall Rating,2004-1,5
111397,2004,Overall Rating,2004-1,3
108969,2004,Overall Rating,2004-1,5
98464,2004,Overall Rating,2004-1,5
98436,2004,Overall Rating,2004-1,3.2
98445,2004,Overall Rating,2004-1,2.25
223686,2004,Overall Rating,2004-1,5
108962,2004,Overall Rating,2004-1,3
282698,2004,Overall Rating,2004-1,4.307692308
108996,2004,Overall Rating,2004-1,5
223691,2004,Overall Rating,2004-1,3
111395,2004,Overall Rating,2004-1,3.75
98418,2004,Overall Rating,2004-1,3.25
252820,2004,Overall Rating,2004-1,3
98419,2004,Overall Rating,2004-1,4
259008,2004,Overall Rating,2004-1,4
1173092,2004,Overall Rating,2004-1,5
112373,2004,Overall Rating,2004-1,4.72
115644,2004,Overall Rating,2004-1,4.358974359
80990,2004,Overall Rating,2004-1,4
80797,2004,Overall Rating,2004-1,4.135135135
98453,2004,Overall Rating,2004-1,4.4
82013,2004,Overall Rating,2004-1,3.714285714
223695,2004,Overall Rating,2004-1,2
98463,2004,Overall Rating,2004-1,2
109012,2004,Overall Rating,2004-1,3.5
224948,2004,Overall Rating,2004-1,4.37037037
81409,2004,Overall Rating,2004-1,4.3125
224953,2004,Overall Rating,2004-1,4.818181818
81394,2004,Overall Rating,2004-1,4.111111111
268533,2004,Overall Rating,2004-1,4.566433566
80983,2004,Overall Rating,2004-1,5
108981,2004,Overall Rating,2004-1,5
111393,2004,Overall Rating,2004-1,3.75
108980,2004,Overall Rating,2004-1,5
114938,2004,Overall Rating,2004-1,4.75
287572,2004,Overall Rating,2004-1,4.833333333
223830,2004,Overall Rating,2004-1,1
91607,2004,Overall Rating,2004-1,3
88164,2004,Overall Rating,2004-1,3.25
88172,2004,Overall Rating,2004-1,3
91450,2004,Overall Rating,2004-1,4.5
240139,2004,Overall Rating,2004-1,3
144736,2004,Overall Rating,2004-1,3
91484,2004,Overall Rating,2004-1,4.333333333
268139,2004,Overall Rating,2004-1,2
582205,2004,Overall Rating,2004-1,1
124015,2004,Overall Rating,2004-1,1
91490,2004,Overall Rating,2004-1,4
91436,2004,Overall Rating,2004-1,1
78887,2004,Overall Rating,2004-1,3
88153,2004,Overall Rating,2004-1,1
141972,2004,Overall Rating,2004-1,2
288193,2004,Overall Rating,2004-1,5
265878,2004,Overall Rating,2004-1,2.375
120813,2004,Overall Rating,2004-1,5
251963,2004,Overall Rating,2004-1,4
91506,2004,Overall Rating,2004-1,3
224830,2004,Overall Rating,2004-1,1.666666667
91454,2004,Overall Rating,2004-1,4
91573,2004,Overall Rating,2004-1,1.5
88186,2004,Overall Rating,2004-1,3
631598,2004,Overall Rating,2004-1,4
91474,2004,Overall Rating,2004-1,3
88155,2004,Overall Rating,2004-1,3.4
91609,2004,Overall Rating,2004-1,4
223363,2004,Overall Rating,2004-1,4
530673,2004,Overall Rating,2004-1,1
224793,2004,Overall Rating,2004-1,2
91519,2004,Overall Rating,2004-1,5
111624,2004,Overall Rating,2004-1,4.5
91602,2004,Overall Rating,2004-1,3
91509,2004,Overall Rating,2004-1,4
88188,2004,Overall Rating,2004-1,1
88168,2004,Overall Rating,2004-1,4.125
91462,2004,Overall Rating,2004-1,2
224259,2004,Overall Rating,2004-1,4
91441,2004,Overall Rating,2004-1,2.5
120798,2004,Overall Rating,2004-1,1
120794,2004,Overall Rating,2004-1,4
88171,2004,Overall Rating,2004-1,3.5
91577,2004,Overall Rating,2004-1,5
88173,2004,Overall Rating,2004-1,3.75
91558,2004,Overall Rating,2004-1,4
111623,2004,Overall Rating,2004-1,4
100599,2004,Overall Rating,2004-1,3.666666667
94166,2004,Overall Rating,2004-1,3
223203,2004,Overall Rating,2004-1,5
89999,2004,Overall Rating,2004-1,2.666666667
114654,2004,Overall Rating,2004-1,2
89998,2004,Overall Rating,2004-1,1.266666667
89995,2004,Overall Rating,2004-1,3
223916,2004,Overall Rating,2004-1,4
577342,2004,Overall Rating,2004-1,4
223374,2004,Overall Rating,2004-1,4.333333333
628474,2004,Overall Rating,2004-1,4.333333333
121868,2004,Overall Rating,2004-1,2.5
223210,2004,Overall Rating,2004-1,3
100870,2004,Overall Rating,2004-1,3
530678,2004,Overall Rating,2004-1,3
121855,2004,Overall Rating,2004-1,2
100638,2004,Overall Rating,2004-1,5
100633,2004,Overall Rating,2004-1,1
94146,2004,Overall Rating,2004-1,4.4
94199,2004,Overall Rating,2004-1,4
100627,2004,Overall Rating,2004-1,2.5
94102,2004,Overall Rating,2004-1,5
223918,2004,Overall Rating,2004-1,4
100546,2004,Overall Rating,2004-1,4
100529,2004,Overall Rating,2004-1,3
219666,2004,Overall Rating,2004-1,3.75
239806,2004,Overall Rating,2004-1,4
258879,2004,Overall Rating,2004-1,4.416666667
94133,2004,Overall Rating,2004-1,1
223201,2004,Overall Rating,2004-1,4.25
223198,2004,Overall Rating,2004-1,5
94194,2004,Overall Rating,2004-1,4
94122,2004,Overall Rating,2004-1,4.285714286
223204,2004,Overall Rating,2004-1,5
94171,2004,Overall Rating,2004-1,4.25
94163,2004,Overall Rating,2004-1,4
94205,2004,Overall Rating,2004-1,4.2
100552,2004,Overall Rating,2004-1,3.666666667
90003,2004,Overall Rating,2004-1,4.333333333
94105,2004,Overall Rating,2004-1,4
223196,2004,Overall Rating,2004-1,5
94554,2004,Overall Rating,2004-1,4
224064,2004,Overall Rating,2004-1,3
256897,2004,Overall Rating,2004-1,3
95294,2004,Overall Rating,2004-1,3.5
114661,2004,Overall Rating,2004-1,3
288605,2004,Overall Rating,2004-1,4.666666667
95302,2004,Overall Rating,2004-1,4
242702,2004,Overall Rating,2004-1,4.583333333
246937,2004,Overall Rating,2004-1,5
100515,2004,Overall Rating,2004-1,1
100518,2004,Overall Rating,2004-1,3
217635,2004,Overall Rating,2004-1,3.5
100613,2004,Overall Rating,2004-1,5
100524,2004,Overall Rating,2004-1,1
301309,2004,Overall Rating,2004-1,4.2
121910,2004,Overall Rating,2004-1,2
223199,2004,Overall Rating,2004-1,2.5
223195,2004,Overall Rating,2004-1,4.1
94136,2004,Overall Rating,2004-1,4.333333333
73551,2004,Overall Rating,2004-1,1
224283,2004,Overall Rating,2004-1,4
98839,2004,Overall Rating,2004-1,4
98850,2004,Overall Rating,2004-1,2
253357,2004,Overall Rating,2004-1,4
73560,2004,Overall Rating,2004-1,1
109201,2004,Overall Rating,2004-1,1
109100,2004,Overall Rating,2004-1,5
109116,2004,Overall Rating,2004-1,3
225116,2004,Overall Rating,2004-1,4.5
268223,2004,Overall Rating,2004-1,3.75
124453,2004,Overall Rating,2004-1,5
109156,2004,Overall Rating,2004-1,3.5
109104,2004,Overall Rating,2004-1,1.5
98856,2004,Overall Rating,2004-1,2.857142857
109174,2004,Overall Rating,2004-1,3
223373,2004,Overall Rating,2004-1,5
100549,2004,Overall Rating,2004-1,3
225120,2004,Overall Rating,2004-1,4
98849,2004,Overall Rating,2004-1,2.625
109101,2004,Overall Rating,2004-1,5
114952,2004,Overall Rating,2004-1,3.166666667
189078,2004,Overall Rating,2004-1,4
109173,2004,Overall Rating,2004-1,2
109228,2004,Overall Rating,2004-1,2
95253,2004,Overall Rating,2004-1,2
95288,2004,Overall Rating,2004-1,4.666666667
101657,2004,Overall Rating,2004-1,4
101665,2004,Overall Rating,2004-1,2
95264,2004,Overall Rating,2004-1,1
101649,2004,Overall Rating,2004-1,1
223737,2004,Overall Rating,2004-1,4
95263,2004,Overall Rating,2004-1,2
101643,2004,Overall Rating,2004-1,1
90216,2004,Overall Rating,2004-1,1
223765,2004,Overall Rating,2004-1,3
223775,2004,Overall Rating,2004-1,4
95261,2004,Overall Rating,2004-1,2.5
101636,2004,Overall Rating,2004-1,1.5
101641,2004,Overall Rating,2004-1,2
240076,2004,Overall Rating,2004-1,4.5
95250,2004,Overall Rating,2004-1,1
75221,2004,Overall Rating,2004-1,4
95258,2004,Overall Rating,2004-1,5
122229,2004,Overall Rating,2004-1,2.333333333
95289,2004,Overall Rating,2004-1,1.5
223223,2004,Overall Rating,2004-1,2
281777,2004,Overall Rating,2004-1,1
122237,2004,Overall Rating,2004-1,1
95247,2004,Overall Rating,2004-1,3.75
95265,2004,Overall Rating,2004-1,5
223771,2004,Overall Rating,2004-1,2
278081,2004,Overall Rating,2004-1,4
258165,2004,Overall Rating,2004-1,5
98819,2004,Overall Rating,2004-1,3.666666667
225031,2004,Overall Rating,2004-1,4
225039,2004,Overall Rating,2004-1,2
108945,2004,Overall Rating,2004-1,3.5
98817,2004,Overall Rating,2004-1,4
244399,2004,Overall Rating,2004-1,5
225032,2004,Overall Rating,2004-1,1.5
108944,2004,Overall Rating,2004-1,5
73589,2004,Overall Rating,2004-1,1
225037,2004,Overall Rating,2004-1,1
98820,2004,Overall Rating,2004-1,3
98798,2004,Overall Rating,2004-1,2.4
98804,2004,Overall Rating,2004-1,3
225041,2004,Overall Rating,2004-1,2.5
98821,2004,Overall Rating,2004-1,4
223750,2004,Overall Rating,2004-1,5
105281,2004,Overall Rating,2004-1,4.142857143
114850,2004,Overall Rating,2004-1,3.608695652
105192,2004,Overall Rating,2004-1,4.125
672520,2004,Overall Rating,2004-1,3
105190,2004,Overall Rating,2004-1,3
111855,2004,Overall Rating,2004-1,4
223886,2004,Overall Rating,2004-1,4.666666667
105151,2004,Overall Rating,2004-1,4
223752,2004,Overall Rating,2004-1,3
249713,2004,Overall Rating,2004-1,4
98031,2004,Overall Rating,2004-1,2
123036,2004,Overall Rating,2004-1,4.666666667
100570,2004,Overall Rating,2004-1,3.65
115754,2004,Overall Rating,2004-1,3.9
126402,2004,Overall Rating,2004-1,1.666666667
100554,2004,Overall Rating,2004-1,3.272727273
100617,2004,Overall Rating,2004-1,4.666666667
100505,2004,Overall Rating,2004-1,3.666666667
100610,2004,Overall Rating,2004-1,1.5
72586,2004,Overall Rating,2004-1,2.75
100597,2004,Overall Rating,2004-1,3
100586,2004,Overall Rating,2004-1,3.47826087
124269,2004,Overall Rating,2004-1,3.5
100508,2004,Overall Rating,2004-1,3
100584,2004,Overall Rating,2004-1,1.857142857
100506,2004,Overall Rating,2004-1,2
224835,2004,Overall Rating,2004-1,2.375
224833,2004,Overall Rating,2004-1,1
224860,2004,Overall Rating,2004-1,2
557193,2004,Overall Rating,2004-1,1.333333333
100531,2004,Overall Rating,2004-1,1.75
112434,2004,Overall Rating,2004-1,3
124270,2004,Overall Rating,2004-1,1
100547,2004,Overall Rating,2004-1,3.285714286
100574,2004,Overall Rating,2004-1,2.333333333
122998,2004,Overall Rating,2004-1,2
123004,2004,Overall Rating,2004-1,3.769230769
100538,2004,Overall Rating,2004-1,4.5
100560,2004,Overall Rating,2004-1,2.666666667
100564,2004,Overall Rating,2004-1,3.076923077
100537,2004,Overall Rating,2004-1,2.222222222
217798,2004,Overall Rating,2004-1,2
223217,2004,Overall Rating,2004-1,4
223938,2004,Overall Rating,2004-1,2.5
100561,2004,Overall Rating,2004-1,1.428571429
275251,2004,Overall Rating,2004-1,3.714285714
258824,2004,Overall Rating,2004-1,4.19047619
72579,2004,Overall Rating,2004-1,2
223219,2004,Overall Rating,2004-1,3.5
217795,2004,Overall Rating,2004-1,4.75
100619,2004,Overall Rating,2004-1,2.5
100602,2004,Overall Rating,2004-1,3
224843,2004,Overall Rating,2004-1,5
123003,2004,Overall Rating,2004-1,3.916666667
100567,2004,Overall Rating,2004-1,3.733333333
100527,2004,Overall Rating,2004-1,3.375
112437,2004,Overall Rating,2004-1,2.142857143
100544,2004,Overall Rating,2004-1,4.285714286
268228,2004,Overall Rating,2004-1,4.176470588
100589,2004,Overall Rating,2004-1,4.4
123039,2004,Overall Rating,2004-1,5
100540,2004,Overall Rating,2004-1,3.125
100562,2004,Overall Rating,2004-1,4.136363636
